"((51, 134, 0), 'Green')",#6d7b05
"((26, 162, 22), 'Green')",#4cc604
"((110, 221, 19), 'Green')",#9cff22
"((54, 56, 177), 'Blue')",#2c11a0
"((151, 149, 51), 'Green')",#937b0f
"((131, 222, 100), 'Green')",#5ce884
"((188, 238, 109), 'Green')",#f4ed83
"((83, 62, 218), 'Blue')",#4635ed
"((188, 238, 109), 'Green')",#d5e193
"((124, 142, 238), 'Blue')",#8687e3
"((37, 58, 240), 'Blue')",#3117f1
"((224, 160, 168), 'Pink')",#c6a49e
"((207, 46, 154), 'Pink')",#ed28ac
"((178, 147, 230), 'Purple')",#c1b4f6
"((152, 146, 143), 'Grey')",#ac9f9a
"((47, 85, 241), 'Blue')",#4050e1
"((26, 134, 224), 'Blue')",#0262f7
"((227, 130, 205), 'Pink')",#c783ba
"((229, 42, 39), 'Red')",#f10a07
"((162, 169, 35), 'Yellow')",#a88b16
"((237, 225, 48), 'Yellow')",#eefb0f
"((152, 146, 143), 'Grey')",#b58ca5
"((26, 162, 22), 'Green')",#28aa36
"((162, 169, 35), 'Yellow')",#918944
"((14, 132, 170), 'Blue')",#20938c
"((252, 77, 138), 'Pink')",#f446ae
"((100, 180, 96), 'Green')",#7abd43
"((100, 180, 96), 'Green')",#46c04e
"((188, 238, 109), 'Green')",#9dfb59
"((29, 75, 241), 'Blue')",#3453e5
"((83, 62, 218), 'Blue')",#763ff5
"((177, 155, 174), 'Grey')",#a498b7
"((0, 36, 116), 'Blue')",#043287
"((94, 38, 187), 'Purple')",#5322d8
"((199, 87, 213), 'Purple')",#ae46f9
"((239, 149, 240), 'Pink')",#e89cf7
"((14, 196, 221), 'Blue')",#03fae6
"((14, 132, 170), 'Blue')",#0d9b8c
"((194, 194, 194), 'Grey')",#9bdbba
"((10, 10, 10), 'Grey')",#251903
"((39, 188, 171), 'Green')",#1be7bb
"((75, 131, 106), 'Green')",#3b8e58
"((121, 79, 93), 'Grey')",#975d66
"((198, 14, 5), 'Red')",#eb0528
"((192, 16, 200), 'Purple')",#c02ab1
"((75, 131, 106), 'Green')",#518c80
"((26, 162, 22), 'Green')",#16c606
"((67, 160, 231), 'Blue')",#52a1dc
"((26, 245, 57), 'Green')",#4cf647
"((244, 164, 159), 'Pink')",#fbc3bf
"((83, 62, 218), 'Blue')",#7c3aee
"((163, 84, 68), 'Orange')",#b65e14
"((39, 188, 171), 'Green')",#39bfb5
"((70, 18, 187), 'Blue')",#110ec2
"((163, 84, 68), 'Orange')",#a24728
"((130, 55, 43), 'Red')",#602d10
"((186, 227, 38), 'Yellow')",#b2f237
"((104, 0, 103), 'Purple')",#5c0c5f
"((138, 162, 141), 'Grey')",#93b79b
"((199, 194, 109), 'Yellow')",#c6a46d
"((67, 160, 231), 'Blue')",#4593e7
"((195, 68, 148), 'Pink')",#d75da2
"((142, 11, 183), 'Purple')",#8b08f5
"((156, 205, 103), 'Green')",#90c83f
"((188, 238, 109), 'Green')",#dae782
"((239, 78, 10), 'Orange')",#ee4938
"((255, 152, 99), 'Orange')",#f3b049
"((14, 158, 180), 'Blue')",#109fc8
"((72, 206, 182), 'Green')",#28face
"((149, 62, 81), 'Red')",#a03477
"((186, 227, 38), 'Yellow')",#82f01d
"((47, 85, 241), 'Blue')",#475fd2
"((188, 238, 109), 'Green')",#e3ee70
"((14, 196, 221), 'Blue')",#14d3e3
"((103, 244, 150), 'Green')",#66f3ac
"((218, 24, 6), 'Red')",#af2f07
"((138, 162, 141), 'Grey')",#8ab368
"((163, 84, 68), 'Orange')",#936114
"((186, 35, 73), 'Red')",#a9202a
"((26, 134, 224), 'Blue')",#3c6fcd
"((110, 221, 19), 'Green')",#5eb71d
"((141, 206, 77), 'Green')",#7be93d
"((26, 162, 22), 'Green')",#519201
"((163, 84, 68), 'Orange')",#a1403e
"((141, 206, 77), 'Green')",#8dda59
"((237, 225, 48), 'Yellow')",#fddc4f
"((217, 221, 201), 'Green')",#b9f2ab
"((207, 46, 154), 'Pink')",#aa117c
"((207, 46, 154), 'Pink')",#b71b83
"((62, 142, 218), 'Blue')",#416ae3
"((77, 44, 186), 'Blue')",#3c14c4
"((39, 188, 171), 'Green')",#29d8aa
"((130, 55, 43), 'Red')",#76511b
"((39, 188, 171), 'Green')",#31d085
"((248, 36, 131), 'Pink')",#ea2184
"((7, 80, 55), 'Green')",#27500b
"((38, 38, 38), 'Grey')",#521235
"((121, 79, 93), 'Grey')",#a25b52
"((202, 112, 100), 'Orange')",#cf825b
"((71, 89, 57), 'Green')",#425c19
